0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x83d6c8c06ac276465e4c92e7ac8c23740f435140->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xcafcd85d8ca7ad1e1c6f82f651fa15e33aefd07b->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xba082500478cc29f23ffb16b85e3c06b28497af5->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x2cab3abfc1670d1a452df502e216a66883cdf079->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x43c25f828390de5a3648864eb485cc523e039e67->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xe7f6c3c1f0018e4c08acc52965e5cbff99e34a44->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv3']/['sushiswapv2']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x83d6c8c06ac276465e4c92e7ac8c23740f435140->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xeeeeeb57642040be42185f49c52f7e9b38f8eeee->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x83d6c8c06ac276465e4c92e7ac8c23740f435140->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xcafcd85d8ca7ad1e1c6f82f651fa15e33aefd07b->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=398.19 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x323665443cef804a3b5206103304bd4872ea4253->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv2']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x2e9a6df78e42a30712c10a9dc4b1c8656f8f2879->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x2297aebd383787a160dd0d9f71508148769342e3->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv2']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x6fc2680d8ad8e8312191441b4eca9eff8d06b45a->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv3']/['camelot', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x323665443cef804a3b5206103304bd4872ea4253->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv2']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xccd3891c1452b7cb0e4632774b9365dc4ee24f20->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv3']/['camelot', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x982239d38af50b0168da33346d85fb12929c4c07->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv3']/['camelot']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x580e933d90091b9ce380740e3a4a39c67eb85b4c->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['camelot', 'sushiswapv2']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x2e9a6df78e42a30712c10a9dc4b1c8656f8f2879->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=398.18 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xfd3713b309f843daa51c27022c249c5a9a5e311c->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x15b2fb8f08e4ac1ce019eadae02ee92aedf06851->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2']/['sushiswapv2', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x077bc655c8d81b7de71c79318d0eb8f987e12820->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv3']/['camelot', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xbfbcfe8873fe28dfa25f1099282b088d52bbad9c->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xb2498cde54810424a24fdd23579164265a0c14c5->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x431402e8b9de9aa016c743880e04e517074d8cec->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['uniswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x15b2fb8f08e4ac1ce019eadae02ee92aedf06851->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xe85b662fe97e8562f4099d8a1d5a92d4b453bf30->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv3']/['camelot', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x51fc0f6660482ea73330e414efd7808811a57fa2->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x64343594ab9b56e99087bfa6f2335db24c2d1f17->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xb67c014fa700e69681a673876eb8bafaa36bff71->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xf8d72c9cd50607bdd6fbdce53d6929794c99c959->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv2', 'uniswapv3']/['uniswapv2', 'uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xfd3713b309f843daa51c27022c249c5a9a5e311c->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=398.17 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x30dcba0405004cf124045793e1933c798af9e66a->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv3']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x23a941036ae778ac51ab04cea08ed6e2fe103614->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x244ae62439c1ef3187f244d8604ac2c391ef2b53->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv3']/['camelot', 'sushiswapv2']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x27d8de4c30ffde34e982482ae504fc7f23061f61->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2']/['camelot', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x45e4fc54240c9bec351098aafe684177ef790d01->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x05d35769a222affd6185e20f3f3676abde56c25f->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv3']/['camelot', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x326c33fd1113c1f29b35b4407f3d6312a8518431->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x45d55eadf0ed5495b369e040af0717eafae3b731->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.16 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x560363bda52bc6a44ca6c8c9b4a5fadbda32fa60->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=398.15 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x07e49d5de43dda6162fa28d24d5935c151875283->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.15 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x73ed68b834e44096eb4bea6edead038c945722f1->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.15 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv3']/['sushiswapv2']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xdb0c6fc9e01cd95eb1d3bbae6689962de489cd7b->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.15 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x43e4ef7e796a631539f523900da824e73edc3110->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.15 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xd2568accd10a4c98e87c44e9920360031ad89fcb->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=398.15 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x35751007a407ca6feffe80b3cb397736d2cf4dbe->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=397.5 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv2', 'uniswapv3']/['uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x0c880f6761f1af8d9aa9c466984b80dab9a8c9e8->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=397.41 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2']/['uniswapv3']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xfa7f8980b0f1e64a2062791cc3b0871572f1f7f0->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=397.4 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv2', 'uniswapv3']/['uniswapv2']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x3d9907f9a368ad0a51be60f7da3b97cf940982d8->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=397.38 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x75c5f6d32d8ef3a4f0f43f7792aa08e8678972f9->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=397.34 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2']/['sushiswapv2']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x75c5f6d32d8ef3a4f0f43f7792aa08e8678972f9->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=397.34 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2']/['uniswapv2']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x51318b7d00db7acc4026c88c3952b66278b6a67f->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=397.33 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x155f0dd04424939368972f4e1838687d6a831151->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=397.32 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x155f0dd04424939368972f4e1838687d6a831151->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=397.32 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xd74f5255d557944cf7dd0e45ff521520002d5748->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=397.31 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']/['camelot', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x8b0e6f19ee57089f7649a455d89d7bc6314d04e8->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=397.3 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['camelot', 'sushiswapv2']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x25d887ce7a35172c62febfd67a1856f20faebb00->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=397.29 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x25d887ce7a35172c62febfd67a1856f20faebb00->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=397.29 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv2', 'uniswapv3']/['uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xed3fb761414da74b74f33e5c5a1f78104b188dfc->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=397.28 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0xc3abc47863524ced8daf3ef98d74dd881e131c38->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=397.27 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['uniswapv3']/['uniswapv2', 'uniswapv3']
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x8d9ba570d6cb60c7e3e0f31343efe75ab8e65fb1->0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9 | score=397.26 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x18c11fd286c5ec11c3b683caa813b77f5163a122->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=397.26 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['uniswapv3']
0xff970a61a04b1ca14834a43f5de4533ebddb5cc8->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x4c51d343234cec467bdc62b6871b11aecb7f0c2c->0xff970a61a04b1ca14834a43f5de4533ebddb5cc8 | score=397.26 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv2']/['sushiswapv2']
0xda10009cbd5d07dd0cecc66161fc93d7c9000da1->0x82af49447d8a07e3bd95bd0d56f35241523fbab1->0x32eb7902d4134bf98a28b963d26de779af92a212->0xda10009cbd5d07dd0cecc66161fc93d7c9000da1 | score=397.26 | dexes=['camelot', 'sushiswapv2', 'uniswapv2', 'uniswapv3']/['sushiswapv2', 'uniswapv3']/['sushiswapv2']
